date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-04-29 12:00:00,"53,64","19,08","2086,25","444,404","398,363","10,0215","1,66642","300,261","301,31","299,494","300,456","299,689","294,546","301,245","435,9","442,114","448,824","367,355","346,237","373,577","333,483","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2062,08","443,757","397,223","10,0215","1,66619","299,872","301,388","300,815","300,3","301,243","296,255","301,245","442,45","439,11","451,305","328,811","325,589","376,944","357,486","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2037,67","443,207","396,093","10,0215","1,66595","299,488","301,488","302,124","300,147","302,758","297,938","301,249","448,938","436,149","453,754","290,971","305,293","379,783","380,905","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2008,26","453,119","395,967","10,0215","1,66572","299,582","303,929","302,124","300,241","300,035","296,717","301,624","448,938","437,843","452,831","328,197","322,475","326,41","342,235","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","1990,19","463,031","395,842","10,0215","1,66548","299,676","306,37","302,124","300,335","297,312","295,496",302,"448,938","439,537","451,909","365,424","339,658","273,037","303,565","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","1978,16","458,182","391,9","10,0215","1,66537","299,399","304,252","298,873","300,059","299,662","301,756","300,174","450,789","450,572","460,783","343,062","338,414","302,613","294,041","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","1966,13","453,09","391,846","10,0215","1,66532","299,36","302,821","297,977","300,05","300,713","304,905","299,631","454,89","452,983","461,205","329,541","335,977","330,342","310,404","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","1958,98","449,959","393,696","10,0215","1,66526","299,49","302,257","298,324","300,224","300,583","306,032","299,833","459,729","451,195","457,267","327,691","335,977","345,923","331,74","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","1959,78","446,828","395,546","10,0215","1,66521","299,62","301,694","298,67","300,397","300,453","307,16","300,035","464,567","449,407","453,328","325,841","335,977","361,503","353,077","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2015,78","443,697","397,395","10,0215","1,66515","299,75","301,13","299,017","300,571","300,323","308,287","300,238","469,406","447,619","449,389","323,992","335,977","377,083","374,414","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2071,77","440,566","399,245","10,0215","1,6651","299,881","300,567","299,364","300,744","300,193","309,414","300,44","474,245","445,831","445,45","322,142","335,977","392,664","395,751","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2074,74","444,586","396,272","10,0215","1,66505","299,44","300,189","299,399","300,629","299,368","302,229","300,642","469,762","448,705","447,871","321,484","349,385","407,126","413,348","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2058,59","450,971","391,779","10,0215","1,66499","298,841","299,911","299,271","300,335","298,392","292,862","300,765","461,706","453,125","452,637","321,327","366,436","417,084","424,878","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2053,21","449,206","393,567","10,0212","1,66494","299,123","299,558","299,341","299,629","298,462","297,027","299,847","456,24","453,125","451,597","317,814","370,151","388,478","400,773","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2060,45","447,442","395,356","10,021","1,66489","299,405","299,205","299,412","298,923","298,533","301,191","298,929","450,773","453,125","450,557","314,3","373,867","359,871","376,667","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2092,61","445,677","397,144","10,0208","1,66483","299,688","298,852","299,482","298,217","298,604","305,356","298,012","445,307","453,125","449,517","310,786","377,583","331,265","352,562","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2120,42","447,57","398,039","10,0205","1,66478","299,852","300,857","299,777","299,328","297,159","296,943","300,413","439,652","444,905","449,802","320,338","361,487","384,36","373,847","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2151,07","446,15","400,154","10,0203","1,66473","299,849","300,295","299,694","300,159","298,342","298,088","300,987","433,078","439,212","447,417","340,408","353,656","372,777","360,022","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2182,41","442,276","403,384","10,02","1,66467","299,718","297,967","299,279","300,597","301,57","307,185","299,742","428,134","437,907","442,747","366,772","354,818","304,076","315,892","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2202,61","449,075","407,208","10,0198","1,66462","299,875","305,004","299,461","300,754","299,487","295,235","300,484","459,979","459,788","439,036","365,888","353,207","324,589","326,715","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2222,66","448,025","400,658","10,0196","1,66456","299,497","295,557","299,272","300,376","299,487","294,668","301,226","463,852","458,814","441,82","310,802","326,211","404,532","367,517","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2219,39","446,673","401,851","10,0193","1,66451","299,692","296,403","299,404","299,957","300,033","297,72","300,972","458,985","454,924","443,733","333,245","336,446","384,192","359,332","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2213,65","443,726","404,883","10,0191","1,66446","300,146","298,828","299,707","299,048","301,245","304,541","300,366","447,937","446,328","447,827","386,328","360,762","334,355","338,779","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2226,07","443,029","401,538","10,0189","1,6644","300,038","300,835","299,599","298,421","301,872","299,022","299,614","446,794","443,095","449,367","367,7986666667","368,937","295,349","317,361","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2230,47","443,866","401,42","10,0186","1,66435","299,845","305,121","299,651","298,766","301,364","293,975","298,803","442,586","435,611","450,525","349,2693333333","369,758","284,35","305,567","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2230,79","446,167","404,682","10,0184","1,66275","299,769","308,355","300,206","300,115","299,738","292,704","298,885","439,614","432,673","452,431","330,74","354,847","321,248","320,097","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2232,16","446,167","400,774","10,0181","1,65504","300,078","301,104","301,595","299,961","299,892","293,939","301,354","452,967","460,511","461,902","334,032","325,456","350,741","356,126","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2225,59","446,167","402,356","10,0179","1,65377","299,656","298,015","302,027","300,049","301,031","293,6","298,96","464,887","449,64","457,687","312,954","316,442","335,427","343,518","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2217,27","446,167","403,194","10,0177","1,65436","299,445","297,914","301,356","300,087","302,022","295,537","298,167","471,96","440,854","453,553","298,539","303,242","327,75","327,934","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2209,1","446,167","400,333","10,0174","1,65494","299,905","300,673","299,364","299,934","302,329","301,821","302,152","471,96","453,101","455,812","305,895","274,044","352,752","329,858","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2202,15","443,282","398,415","10,0172","1,65552","299,785","298,877","298,842","300,069","299,079","306,724","301,899","460,807","447,189","450,091","302,029","258,131","297,226","293,809","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2204,78","436,059","395,766","10,017","1,65611","299,636","297,949","298,395","300,218","297,742","303,137","300,76","445,108","451,428","445,843","282,67","249,682","278,088","268,623","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2213,13","426,631","392,887","10,0167","1,65669","299,489","297,956","297,954","300,365","298,176","293,777","299,27","428,44","463,305","443,502","254,576","247,289","291,317","256,001","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2214,62","425,418","396,769","10,0165","1,65727","299,999","299,557","299,045","300,167","299,923","294,286","299,925","433,744","459,741","441,357","228,055","244,553","311,906","252,529","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2216,11","424,205","400,65","10,0162","1,65785","300,508","301,158","300,137","299,968","301,669","294,795","300,58","439,049","456,177","439,213","201,534","241,817","332,495","249,057","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2216,93","422,992","404,531","10,016","1,65844","301,018","302,759","301,229","299,77","303,416","295,305","301,235","444,353","452,613","437,069","175,012","239,081","353,084","245,585","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2222,47","427,665","399,677","10,0158","1,65902","300,872","297,87","301,092","299,572","302,675","296,541","298,021","439,188","434,75","438,167","174,336","237,115","357,31","239,749","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2243,28","430,402","396,302","10,0155","1,6596","300,806","300,294","299,825","300,173","301,144","297,927","297,145","441,612","432,152","444,337","191,894","253,473","356,158","235,319","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2265,9","431,408","394,814","10,0153","1,66019","300,798","307,079","298,108","301,229","299,1","299,22","297,973","449,101","440,734","453,633","219,036","280,827","351,676","232,43","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2257,49","430,306","399,573","10,015","1,66077","300,718","303,906","299,695","301,071","297,434","298,744","298,211","450,727","447,073","457,724","214,1","285,599","351,272","233,824","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2258,05","429,204","404,333","10,0148","1,66135","300,639","300,733","301,282","300,912","295,769","298,268","298,449","452,354","453,412","461,815","209,164","290,371","350,867","235,219","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2261,8","430,607","408,821","10,0149","1,66219","300,689","299,379","301,83","300,035","295,116","299,644","298,762","451,454","454,214","462,788","200,107","300,647","359,368","239,119","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2267,33","437,081","412,757","10,0156","1,66354","300,999","301,71","300,276","297,704","296,514","304,772","299,229","445,437","443,8","457,446","182,704","322,07","385,904","248,093","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2267,58","437,078","410,277","10,0163","1,6649","300,78","302,1","300,098","298,147","297,219","304,563","299,561","446,608","444,445","453,391","223,226","341,296","383,376","258,807","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2270,35","436,484","407,213","10,017","1,66625","300,513","302,314","300,044","298,841","297,86","303,868","299,882","448,434","446,099","449,453","269,03","360,323","378,198","269,679","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2275,5","435,89","404,148","10,0176","1,66761","300,246","302,528","299,991","299,536","298,502","303,174","300,203","450,26","447,752","445,515","314,833","379,349","373,021","280,551","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2280,66","435,296","401,083","10,0183","1,66896","299,979","302,742","299,937","300,231","299,143","302,479","300,524","452,087","449,405","441,578","360,636","398,375","367,844","291,424","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2281,25","434,947","400,488","10,019","1,67031","299,969","302,531","299,843","300,282","299,562","300,579","300,166","452,346","450,16","442,361","386,417","400,385","369,624","314,01","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2279,94","434,657","400,488","10,0197","1,67167","300,021","302,218","299,738","300,178","299,927","298,388","299,644","452,227","450,698","444,282","407,373","398,293","373,08","339,418","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08",2279,"434,368","400,488","10,0204","1,67302","300,073","301,905","299,634","300,074","300,292","296,197","299,122","452,108","451,236","446,203","428,329","396,201","376,537","364,827","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2302,05","434,078","400,488","10,0211","1,67438","300,125","301,592","299,53","299,969","300,657","294,007","298,601","451,989","451,773","448,124","449,285","394,109","379,993","390,236","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2318,41","437,912","398,862","10,0218","1,67505","300,079","299,026","299,081","299,995","300,128","296,773","298,998","453,33","451,119","452,899","443,601","374,748","385,544","402,788","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2328,13","444,575","396,121","10,0225","1,67525","299,965","294,914","298,395","300,109","298,986","302,942","300,026","455,671","449,647","459,631","419,637","343,536","392,532","406,517","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2328,13","438,936","403,997","10,0232","1,67545","300,136","292,614","298,692","300,042","300,804","299,021","299,843","454,54","447,004","456,207","386,812","321,167","363,395","420,089","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2328,94","430,711","413,041","10,0239","1,67564","300,299","292,172","299,457","300,021","303,06","293,01","299,186","452,041","446,197","449,554","362,282","309,005","332,062","430,322","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2331,69","432,284","410,638","10,0246","1,67584","300,041","294,438","300,178","300,382","302,442","295,122","298,878","450,516","452,171","447,91","373,36","313,265","344,663","417,519","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2366,32","433,858","408,235","10,0253","1,67604","299,784","296,704","300,899","300,742","301,824","297,233","298,569","448,991","458,144","446,266","384,438","317,525","357,264","404,716","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2384,77","435,432","405,831","10,0259","1,67624","299,526","298,97","301,62","301,103","301,207","299,345","298,26","447,466","464,118","444,622","395,516","321,785","369,866","391,914","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2381,29","437,005","403,428","10,0266","1,67644","299,269","301,236","302,341","301,463","300,589","301,456","297,951","445,941","470,092","442,978","406,594","326,045","382,467","379,111","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2393,76","442,198","403,231","10,0273","1,67664","299,687","301,525","302,344","301,325","299,808","303,799","296,393","453,377","458,887","444,117","412,449","357,653","377,365","363,82","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2396,72","443,504","401,527","10,028","1,67783","299,927","302,509","300,471","300,121","299,038","300,64","296,951","457,469","451,168","448,085","438,685","381,568","372,566","364,312","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2394,53","441,895","398,438","10,0287","1,68031","299,927","304,102","296,851","297,949","298,169","292,676","299,268","459,448","445,195","454,841","484,766","402,621","367,398","377,402","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2367,32","441,895","399,357","10,0294","1,68279","300,157","303,489","298,765","298,485","299,624","296,352","299,421","450,201","449,934","456,346","473,327","411,837","379,503","397,213","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2349,66","441,895","400,719","10,0301","1,68527","300,497","302,58","301,604","299,28","301,782","301,802","299,648","436,494","456,958","458,576","456,372","425,498","397,446","426,58","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2327,22","443,838","404,651","10,0308","1,6868","299,886","301,061","299,895","299,721","302,227","297,858","301,573","431,063","453,378","453,43","437,648","437,536","418,768","464,983","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2317,28","445,557","403,775","10,0315","1,68799","299,754","298,196","297,675","299,981","301,205","296,36","303,169","434,592","449,291","449,296","424,327","434,187","429,764","492,983","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2329,78","445,557","392,115","10,0322","1,68919","301,16","293,199","297,519","300,137","298,55","305,729","303,012","449,531","451,303","451,98","422,384","402,873","419,017","495,335","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2344,86","443,938","396,457","10,0329","1,69038","301,099","296,392","298,675","300,001","298,097","301,637","299,361","451,767","446,544","451,428","399,992","402,064","357,464","451,578","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2366,97","443,565","401,399","10,0336","1,69158","301,478","295,658","300,32","299,776","299,488","298,377","297,359","453,917","450,952","447,882","394,575","393,688","306,902","400,388","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2388,46","444,336","405,469","10,0342","1,69277","302,344","291,359","302,124","299,487","302,124","296,852","297,071","456,446","462,754","442,431","404,683","378,385","273,317","350,918","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2373,39","443,873","405,025","10,0349","1,69396","302,344","302,514","301,624","299,82","300,459","304,677","298,735","462,135","463,612","435,889","374,789","365,865","330,182","347,991","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2363,1","457,5","400,715","10,036","1,69516","302,236","301,659","301,573","299,927","298,849","302,111","301,855","464,444","455,272","435,652","378,266","366,457","374,185","357,613","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2361,41","465,688","396,507","10,0373","1,69635","302,124","299,226","300,786","300,017","297,774","297,3","302,699","460,861","448,875","441,546","388,842","371,227","394,934","368,687","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2373,68","444,861","396,915","10,0387","1,69755","302,124","306,571","297,726","300,323","297,927","298,83","296,426","446,92","457,553","455,073","378,777","371,227","374,263","369,071","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","874,19","447,998","397,484","10,04","1,69874","302,124","305,953","298,755","300,111","299,88","298,182","294,134","440,081","457,073","457,817","380,421","370,893","380,653","390,026","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","488,7585","455,116","398,08","10,0413","1,69994","302,124","304,011","300,463","299,813","302,132","297,173","292,503","434,421","455,071","458,77","384,01","370,503","391,538","414,399","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","103,327","462,036","398,676","10,0426","1,70113","302,124","302,124","302,124","299,515","304,321","296,191","290,918","428,918","453,125","459,697","387,5","370,125","402,122","438,096","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","1880,24","467,551","399,842","10,0439","1,70233","300,498","300,857","302,195","300,009","302,866","303,413","293,569","454,111","433,044","453,384","368,325","348,415","287,87","340,25","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2459,86","473,549","398,068","10,0452","1,70367","299,799","302,42","301,742","300,366","303,114","307,091","291,048","460,118","431,641","452,103","384,812","352,736","293,617","332,896","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2373,8","452,192","402,373","10,0465","1,7051","298,723","299,344","298,513","300,366","302,191","300,787","288,434","457,316","441,55","447,194","368,683","345,412","342,217","329,807","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2352,64","450,694","404,001","10,0478","1,70652","298,171","299,477","298,815","300,257","300,381","298,393","297,086","463,383","451,92","450,477","356,13","344,773","368,408","344,145","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2355,92","455,677","404,542","10,0491","1,70795","298,087","301,507","300,607","300,008","298,23","299,653","306,37","470,564","457,456","455,155","349,092","345,056","380,307","359,746","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2357,3","454,815","405,369","10,0504","1,70937","298,552","304,608","302,157","299,543","296,214","305,389","305,13","470,917","451,062","454,393","351,297","340,393","382,282","359,746","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2367,58","462,361","405,836","10,0517","1,7108","298,471","304,43","301,655","299,35","300,377","298,92","294,241","452,457","446,389","452,273","349,849","351,221","360,762","359,055","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2374,47","467,749","404,561","10,053","1,71175","298,525","302,31","300,275","299,541","302,555","295,4","290,082","442,621","439,636","452,164","335,289","350,335","346,655","359,955","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2376,81","469,36","401,66","10,0543","1,71219","298,813","298,828","298,389","300,116","301,685","296,851","294,434","444,934","431,035","454,302","308,984","335,426","344,436","362,505","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2375,44","469,72","404,854","10,0556","1,71262","298,699","300,492","299,489","300,082","300,843","295,491","296,958","444,934","436,542","450,328","299,548","319,362","332,722","346,25","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2352,89","470,1","408,226","10,0569","1,71306","298,562","302,249","300,651","300,013","299,954","294,056","299,624","444,934","442,356","446,132","289,583","302,399","320,351","329,085","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2320,3","470,479","411,598","10,0582","1,71349","298,425","304,006","301,813","299,945","299,066","292,62","302,29","444,934","448,171","441,935","279,618","285,435","307,98","311,92","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2301,95","470,265","405,511","10,0595","1,71392","298,161","305,763","299,845","299,471","301,905","295,997","302,547","454,797","449,433","441,932","343,194","319,172","319,194","282,436","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2306,12","468,268","398,891","10,0608","1,71436","298,017","306,395","297,713","299,131","304,148","299,868","301,875","461,914","449,545","443,053","401,948","356,738","338,968","269,188","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2343,41","462,944","398,477","10,0621","1,71479","298,228","304,634","297,661","299,39","302,231","301,06","301,099","455,544","450,746","443,307","393,385","363,1","358,638","300,012","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2339,23","457,621","398,062","10,0634","1,71523","298,439","302,873","297,609","299,649","300,315","302,251","300,322","449,173","451,948","443,561","384,822","369,462","378,309","330,836","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2334,49","452,298","397,648","10,0647","1,71566","298,651","301,112","297,558","299,908","298,399","303,442","299,545","442,803","453,149","443,816","376,258","375,823","397,979","361,659","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2334,19","447,932","398,191","10,066","1,71609","298,862","300,164","297,545","300,129","297,058","304,31","298,579","437,818","452,881","444,925","369,214","381,691","413,31","391,211","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2353,52","455,543",408,"10,0673","1,71653","299,029","306,725","297,949","299,964","301,645","300,888","295,826","447,684","438,173","455,205","379,302","383,735","376,866","404,492","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2348,32","467,502","402,259","10,0686","1,71696","298,876","297,499","297,949","300,271","299,492","294,276","296,441","445,582","445,704","458,226","382,582","400,694","339,241","409,511","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2342,79","468,521","394,935","10,07","1,71739","298,828","293,051","300,085","299,619","299,789","298,965","297,806","449,556","451,882","460,469","360,051","386,919","333,623","419,91","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2342,92","465,235","391,176","10,0713","1,71783","298,786","293,777","301,885","299,037","300,18","303,451","298,839","458,149","453,268","458,065","337,455","362,219","334,745","419,315","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2340,16","463,51","399,04","10,0726","1,71826","298,631","302,779","300,178","299,813","297,852","293,673","298,063","471,937","443,266","443,964","346,009","345,101","315,36","382,29","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2339,84","452,478","400,552","10,0749","1,7187","299,144","298,749","298,723","300,194","297,51","296,518","296,477","467,867","446,626","441,892","355,829","346,946","325,473","350,306","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2339,18","453,629","399,859","10,0774","1,71913","299,424","295,058","298,076","300,43","298,824","301,62","294,979","460,17","449,548","443,421","368,34","354,429","343,848","332,045","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2337,85","471,191","397,852","10,08","1,71956","299,283","294,495","298,358","300,571","301,685","306,738","293,774","451,941","449,16","446,748","383,594","364,617","365,718","329,399","65,01","2,74"
2017-04-29 12:00:00,"53,64","19,08","2337,01","475,227","405,53","10,0825","1,72","299,647","301,67","298,995","300,336","298,563","298,662","293,726","430,868","454,9","439,118","380,363","379,468","389,336","341,4","65,01","2,74"
2017-04-29 13:00:00,"53,64","19,08","2336,18","513,306","398,438","10,085","1,72043","298,828","295,532","301,245","299,927","297,949","296,411","316,846","436,926","471,25","452,683","368,359","386,648","398,202","376,851","64,17","3,01"
2017-04-29 13:00:00,"53,64","19,08",2333,"520,89","400,538","10,0876","1,72086","299,143","299,208","301,035","299,402","297,844","300,297","304,77","436,687","462,046","452,683","362,759","368,486","366,35","383,707","64,17","3,01"
2017-04-29 13:00:00,"53,64","19,08","2328,45","529,626","402,291","10,0901","1,72129","299,447","302,167","300,724","298,991","298,501","302,389","292,349","440,032","449,899","453,78","361,332","348,746","323,069","385,487","64,17","3,01"
2017-04-29 13:00:00,"53,64","19,08","2322,92","531,352","400,219","10,0926","1,72173","299,291","298,127","300,414","299,612","301,453","294,154","295,301","453,835","441,888","457,977","379,287","349,136","290,594","363,638","64,17","3,01"
2017-04-29 13:00:00,"53,64","19,08","2301,27","531,987","397,589","10,0952","1,72216","299,401","296,175","300,633","299,707","299,635","299,702","301,358","458,377","431,375","460,585","358,778","356,221","284,949","337,172","64,17","3,01"
2017-04-29 13:00:00,"53,64","19,08","2281,09","532,034","396,556","10,0977","1,72259","299,487","295,12","300,043","299,9","298,654","300,703","303,801","464,056","434,489","462,026","340,791","353,634","323,93","335,984","64,17","3,01"
2017-04-29 13:00:00,"53,64","19,08","2265,02","531,616","397,559","10,1002","1,72302","299,487","294,694","298,389","300,325","299,707","293,335","301,245","472,961","454,258","462,395","334,375","338,18","409,403","365,815","64,17","3,01"
2017-04-29 13:00:00,"53,64","19,08","2253,95","529,482","407,804","10,1027","1,72345","299,334","298,956","298,235","300,366","299,246","297,177","305,241","463,86","450,692","453,338","345,304","348,581","386,291","363,886","64,17","3,01"
2017-04-29 13:00:00,"53,64","19,08","2244,11","528,954","409,496","10,1053","1,72388","299,268","299,403","298,379","300,366","298,487","298,127","305,345","454,04","449,16","448,585","365,081","357,093","355,451","354,078","64,17","3,01"
2017-04-29 13:00:00,"53,64","19,08","2234,94","529,591","405,065","10,1078","1,72432","299,268","297,111","298,723","300,366","297,57","296,981","302,71","444,381","449,16","447,178","389,734","363,7","321,274","339,401","64,17","3,01"
2017-04-29 13:00:00,"53,64","19,08","2226,36","534,301","400,387","10,1103","1,72475","299,376","298,254","300,346","299,391","296,856","298,148","296,376","441,184","454,189","441,425","377,418","366,262","339,841","353,697","64,17","3,01"
2017-04-29 13:00:00,"53,64","19,08","2217,16","538,978","397,367","10,1129","1,72518","299,487","300,251","301,636","298,454","296,529","299,812","290,62","442,735","459,702","436,122","354,715","364,632","369,536","372,28","64,17","3,01"
2017-04-29 13:00:00,"53,64","19,08","2206,14","539,108","398,741","10,1154","1,72561","299,487","300,617","300,698","298,683","296,94","300,177","290,346","449,033","460,91","436,697","346,634","356,996","369,178","369,809","64,17","3,01"
2017-04-29 13:00:00,"53,64","19,08","2190,97","539,238","400,116","10,1179","1,72604","299,487","300,982","299,761","298,911","297,351","300,543","290,071","455,331","462,118","437,273","338,552","349,361","368,819","367,337","64,17","3,01"
2017-04-29 13:00:00,"53,64","19,08","2175,78","539,368","401,491","10,1205","1,72648","299,487","301,348","298,824","299,139","297,762","300,908","289,797","461,629","463,326","437,848","330,471","341,725","368,461","364,866","64,17","3,01"
2017-04-29 13:00:00,"53,64","19,08","2175,78","539,498","402,865","10,123","1,72691","299,487","301,713","297,887","299,368","298,174","301,274","289,523","467,927","464,534","438,423","322,389","334,089","368,103","362,395","64,17","3,01"
2017-04-29 13:00:00,"53,64","19,08","2175,78","540,054","403,84","10,1255","1,72734","299,261","301,723","298,37","299,442","298,072","299,88","292,82","469,118","461,869","439,433","324,855","331,473","365,766","358,9","64,17","3,01"
2017-04-29 13:00:00,"53,64","19,08","2169,63","538,364","405,593","10,1281","1,7278","299,042","302,052","301,871","299,734","297,317","297,507","305,053","460,765","452,132","452,054","352,846","337,199","335,438","326,302","64,17","3,01"
2017-04-29 13:00:00,"53,64","19,08","2162,73","534,016","405,489","10,1306","1,72826","299,956","303,033","302,153","300,366","298,359","303,295","303,574","456,445","453,958","464,949","359,793","342,806","308,7","295,558","64,17","3,01"
2017-04-29 13:00:00,"53,64","19,08","2165,53","537,083","404,017","10,1331","1,72872","300,114","300,825","302,311","300,366","300,567","307,238","303,101","456,445","446,233","464,174","353,624","343,992","324,379","297,538","64,17","3,01"
