date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
5/21/2017 3:00,"64,03","6,26","3421,39","391,252","399,388","996,128","162,857","299,6","301,898","298,977","299,434","302,397","299,048","299,547","481,293","456,248","464,67","307,099","352,829","344,996","272,166","65,53","1,44"
5/21/2017 3:00,"64,03","6,26","3470,7","389,404","399,609","996,021","162,837","299,268","296,411","300,806","299,268","302,563","299,048","299,048","472,961","455,391","466,711","343,75","362,414","344,996","270,913","65,53","1,44"
5/21/2017 3:00,"64,03","6,26","3461,86","385,877","398,763","995,915","162,817","299,268","298,457","301,088","299,761","302,352","299,753","298,977","466,052","457,027","466,019","355,287","373,377","346,794","275,519","65,53","1,44"
5/21/2017 3:00,"64,03","6,26","3448,92","380,885","397,726","995,808","162,797","299,268","302,299","301,442","300,566","301,904","300,357","299,555","445,002","455,492","462,967","398,207","394,336","351,626","295,195","65,53","1,44"
5/21/2017 4:00,"64,03","6,26","3448,43","388,409","399,265","995,701","162,777","298,995","298,379","301,116","299,878","302,086","299,736","301,169","435,784","441,28","459,791","436,37","385,499","355,479","330,753","65,52","2,29"
5/21/2017 5:00,"64,03","6,26","3717,56","357,173","392,346","100,857","166,483","298,874","298,38","298,634","299,616","296,859","299,094","299,268","456,341","454,332","436,131","307,981","347,814","341,85","342,014","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3785,29","366,876","392,196","100,846","166,448","299,392","297,221","301,532","300,012","298,646","299,84","299,669","457,25","451,77","444,096","303,31","352,62","360,972","321,771","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3782,68","363,072","390,846","100,834","166,414","300,5","300,88","302,477","301,79","301,979","301,598","301,072","457,303","450,283","447,943","318,862","348,556","350,577","320,591","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3769,52","367,601","390,961","100,823","16,638","301,078","308,952","301,693","301,23","303,594","301,427","301,276","443,97","434,63","447,27","347,774","344,769","344,765","324,091","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3734,18","362,549","393,281","100,811","166,346","301,873","302,896","299,343","300,555","303,329","300,592","300,442","434,638","430,226","438,824","363,404","348,204","339,556","321,817","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3704,61","362,549","395,556","10,08","166,312","302,482","298,997","299,587","296,899","302,964","301,323","300,685","440,189","434,937","427,156","362,538","339,652","336,45","316,921","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3728,98","363,2","398,554","100,788","166,277","302,783","295,313","299,941","297,671","302,315","301,333","300,571",444,"427,902","439,516","349,194","331,901","346,861","326,86","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3771,83","364,832","393,734","100,777","166,243","302,528","295,177","300,274","301,585","301,267","301,153","299,218","456,263","429,898","450,997","326,781","314,751","352,442","343,44","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3794,33","364,845","393,599","100,765","166,209","300,983","298,913","299,958","300,606","299,445","300,429","297,844","457,633","430,951","450,166","309,556","304,241","349,957","351,708","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3757,83","367,201","397,354","100,753","166,175","300,001","301,021","299,418","299,993","297,593","300,507","301,573","455,425","446,52","462,293","301,585","314,579","352,076","340,747","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3686,15","371,206","401,937","100,742","16,614","299,161","294,657","298,962","300,673","299,828","300,193","300,292","451,211","461,658","467,038","310,741","337,67","353,227","325,35","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3664,85","365,045","394,77","10,073","166,106","299,482","300,956","297,52","299,497","301,846","299,436","298,337","456,389","462,622","467,113","331,809","354,77","343,391","301,96","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3665,73","359,613","392,404","100,716","166,072","299,179","299,346","300,417","297,11","303,005","299,796","301,339","444,906","471,268","462,493","358,792","362,423","335,466","290,325","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3667,79","366,769","400,65","100,701","166,038","299,615","303,277","302,002","300,982","302,844","299,359","298,53","463,838","465,225","457,135","395,341","360,196","349,785","306,698","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3682,87","365,837","403,276","100,685","166,004","299,906","299,338","301,926","297,318","302,188","299,268","297,155","457,509","460,817","451,586","388,04","358,665","365,431","335,455","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3691,39","358,648","400,359","10,067","165,969","298,884","298,411","298,567","299,562","300,873","299,893","302,494","443,617","462,639","443,894","406,743","372,676","354,61","368,607","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3691,09","364,914","399,906","100,655","165,935","298,828","299,692","298,389","300,793","296,896","300,361","299,525","440,953","453,235","446,711","411,288","369,618","330,703","381,139","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3685,79","365,264","399,64","10,064","165,901","298,828","299,911","298,389","300,785","296,858","300,317","299,494","440,434","452,871","446,662","411,291","369,433","331,133","381,83","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3714,08","372,812","392,343","100,624","165,867","298,884","304,723","298,389","300,035","297,07","298,828","299,688","426,77","444,908","444,142","409,462","364,749","353,65","401,207","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3738,76","365,074","399,839","100,609","165,833","299,487","290,34","298,871","299,099","297,161","299,039","299,487","443,009","438,767","444,389","396,489","360,06","364,678","424,671","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3769,26","365,487","403,453","100,594","165,798","299,446","293,221","302,068","300,929","298,099","300,161","299,446","454,343","422,245","441,648","356,859","359,109","340,411","415,032","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3808,23","367,163","405,795","100,579","165,771","299,268","298,438","302,637","300,976","300,245","299,219","299,268","459,559","434,939","446,625","327,902","359,354","344,316","405,6","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3812,5","372,718","407,48","100,563","16,577","299,547","302,192","301,278","299,658","302,857","299,274","300,001","454,518","441,1","438,064","306,44","359,928","353,805","386,528","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3813,83","366,481","403,778","100,548","165,769","300,664","302,499","298,951","301,222","304,552","299,988","301,879","445,312","440,943","444,882","303,683","355,887","336,063","350,033","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3835,47","364,461","405,226","100,533","165,767","301,602","300,08","299,313","301,751","303,488","300,511","300,607","437,275","437,266","438,319","296,183","349,143","335,211","326,943","64,43","2,75"
5/21/2017 5:00,"64,03","6,26",3887,"360,427","404,365","100,518","165,766","302,086","302,177","299,475","299,654","303,649","301,802","298,348","442,053","437,266","437,13","289,586","354,805","342,201","324,107","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3933,6","369,969","393,716","100,502","165,765","302,333","296,705","300,323","296,773","301,365","302,113","300,048","450,994","449,647","442,677","290,547","333,268","340,094","321,784","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","3966,68","363,239","405,044","100,487","165,764","302,126","302,713","300,149","301,629","297,551","300,603","303,189","443,52","440,209","439,769","264,74","341,926","352,142","308,032","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4016,96","372,751","408,392","100,472","165,762","302,066","294,844","301,226","301,598","301,163","301,646","297,835","437,014","452,853","458,465","262,771","333,954","358,945","297,889","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4064,85","365,132","408,037","100,457","165,761","299,555","293,861","300,301","297,746","297,408","299,944","302,24","442,131","441,847","452,021","256,848","342,291","332,551","295,105","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4117,77","366,278","406,705","100,441","16,576","300,199","296,755","299,543","298,229","296,303","300,175","298,333","459,945","456,461","458,372","252,583","345,48","348,424","294,718","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4145,94","361,998","402,649","100,426","165,759","299,008","293,799","299,808","300,186","297,11","300,208","298,108","481,171","460,024","468,472","272,922","347,535","373,979","298,156","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4111,33","361,717","401,687","100,411","165,757","298,628","303,482","299,268","300,216","297,29","299,337","298,429","469,253","461,261","471,813","296,84","355,129","359,735","294,212","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4105,8","371,015","405,685","100,395","165,756","298,293","300,06","299,21","300,28","298,551","299,459","297,3","465,953","464,035","469,549","349,613","363,06","340,126","296,078","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4109,05","375,977","405,469","10,038","165,755","299,268","294,214","299,048","301,904","302,124","301,245","297,949","448,938","464,453","460,776","382,813","360,211","342,196","300,156","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4153,57","374,574","404,616","100,365","165,754","299,133","294,786","298,98","301,77","302,158","301,009","297,646","445,333","462,978","461,355","392,331","363,418","345,028","305,991","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4197,94","369,461","401,508","10,035","165,752","298,642","296,872","298,735","301,279","302,28","300,151","296,542","432,198","457,601","463,464","427,011","375,105","355,348","327,249","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4192,15","369,851","400,92","100,334","165,751","298,607","302,857","300,244","300,698","301,798","299,598","295,863","436,097","455,387","460,268","448,8","373,759","372,075","357,124","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4139,25","369,671","397,736","100,319","16,575","298,945","303,503","302,256","300,132","299,137","299,253","297,743","454,14","454,447","454,195","440,449","363,04","378,565","388,064","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4141,55","372,081","402,626","100,304","165,749","298,922","298,95","302,437","298,791","297,542","300,058","302,012","458,149","441,737","445,244","419,141","361,793","358,997","405,976","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4148,37","370,659","407,161","100,289","165,747","299,102","303,038","299,746","298,906","297,046","299,712","303,608","451,774","444,932","442,084","416,19","357,824","342,569","418,822","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4151,58","369,477","404,484","100,281","165,746","298,973","302,325","297,727","300,371","296,778","299,637","302,264","444,577","455,409","447,127","417,046","342,889","346,153","409,884","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4186,05","366,949","404,983","100,278","165,745","298,987","301,858","297,351","300,329","296,692","299,609","297,868","444,605","449,711","446,173","402,445","337,477","343,396","400,14","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4195,31","365,601","405,469","100,274","165,744","299,048","302,344","297,29","300,146","296,631","299,487","296,411","445,435","446,895","445,129","397,266","337,629","341,076","398,921","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4220,66","367,097","403,793","100,271","165,742","299,407","301,446","300,881","298,531","297,349","299,308","296,052","436,847","445,969","440,28","370,136","348,88","360,753","396,667","64,43","2,75"
5/21/2017 5:00,"64,03","6,26",4237,"367,954","402,415","100,267","165,741","298,923","300,68","301,685","299,298","297,133","299,832","297,289","449,924","446,732","433,65","341,652","355,171","358,924","383,406","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4253,01","364,221","396,22","100,264","16,574","299,221","299,996","301,685","299,487","297,267","299,141","301,636","449,308","458,544","438,992","317,979","360,238","341,85","367,942","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4255,84","368,374","399,099","10,026","165,739","300,304","306,972","301,892","302,181","299,155","301,12","303,989","443,746","459,388","443,804","296,101","362,32","338,899","367,408","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4226,7","368,038","394,055","100,257","165,737","301,245","308,053","299,268","299,488","298,831","299,268","299,272","448,914","455,376","443,509","278,14","345,351","339,971","351,999","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4186,95","364,641","403,921","100,253","165,736","301,269","304,828","299,291","300,401","300,958","299,813","302,78","430,462","443,656","442,605","290,688","354,585","353,525","333,312","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4149,01","368,724","396,806","10,025","165,733","301,749","301,801","299,729","301,004","303,554","301,62","298,957","449,674","454,357","446,674","292,142","350,556","362,368","324,001","64,43","2,75"
5/21/2017 5:00,"64,03","6,26","4150,54","363,118","393,555","100,246","165,714","302,344","299,209","299,985","300,483","302,388","301,172","300,615","457,113","435,567","455,345","293,958","332,011","333,273","318,989","64,43","2,75"
5/21/2017 6:00,"64,03","6,26","3580,34","482,804","403,295","976,895","168,063","299,297","296,914","301,887","300,193","302,084","299,424","298,643","442,194","450,159","454,685","421,332","364,385","348,312","321,981","63,44","4,17"
5/21/2017 6:00,"64,03","6,26","3618,57","478,385","404,216","976,766","168,053","298,833","297,996","302,732","299,866","303,111","299,487","298,552","440,665","446,34","454,037","443,97","368,58","351,397","338,712","63,44","4,17"
5/21/2017 6:00,"64,03","6,26","3673,49","478,748","407,845","976,637","168,044","299,306","300,656","299,599","300,321","302,874","299,487","298,434","447,389","442,165","457,188","447,036","361,819","361,843","366,614","63,44","4,17"
5/21/2017 6:00,"64,03","6,26","3709,54","486,822","398,348","976,508","168,034","298,933","296,812","297,905","299,997","302,597","299,857","301,713","448,517","441,707","446,74","407,471","363,364","351,797","388,294","63,44","4,17"
5/21/2017 6:00,"64,03","6,26","3738,78","480,066","398,227","976,379","168,024","298,631","300,309","297,927","298,941","302,366","298,547","300,175","458,767","444,338","450,4","389,485","348,251","374,604","417,436","63,44","4,17"
5/21/2017 6:00,"64,03","6,26","3751,89","482,581","402,584","97,625","168,014","298,816","294,793","297,949","300,279","299,649","298,803","299,72","452,865","451,576","444,956","373,907","351,638","347,359","403,26","63,44","4,17"
5/21/2017 6:00,"64,03","6,26","3731,2","476,158","399,939","976,121","168,004","298,394","298,774","301,638","300,583","297,1","299,045","299,49","465,292","468,773","446,721","355,687","367,723","335,6","394,603","63,44","4,17"
5/21/2017 6:00,"64,03","6,26","3749,11","482,716","398,989","975,992","167,994","298,425","302,308","302,103","300,146","297,766","298,844","299,539","457,848","463,461","443,962","347,816","361,3","335,488","381,583","63,44","4,17"
5/21/2017 6:00,"64,03","6,26","3711,22","479,751","397,656","975,863","167,984","299,948","300,639","301,203","300,11","299,361","299,493","301,705","432,543","445,533","440,235","370,925","360,788","336,487","371,374","63,44","4,17"
5/21/2017 6:00,"64,03","6,26","3695,92","480,194","400,635","975,734","167,974","300,586","295,532","299,927","298,993","302,234","299,652","302,344","420,909","438,539","439,059","377,735","361,588","350,318","355,744","63,44","4,17"
5/21/2017 6:00,"64,03","6,26","3692,83","480,763","404,06","975,605","167,965","301,406","295,574","299,637","301,758","302,473","301,807","300,764","433,646","431,107","439,391","379,012","344,946","353,548","357,522","63,44","4,17"
5/21/2017 6:00,"64,03","6,26","3702,4","485,332","403,286","975,476","167,955","302,157","301,136","299,865","301,175","302,597","301,366","300,399","436,767","438,92","435,48","338,475","340,631","356,45","360,454","63,44","4,17"
5/21/2017 6:00,"64,03","6,26","3706,66","481,972","398,098","975,347","167,945","301,844","293,177","300,094","300,366","300,951","301,805","300,752","448,202","419,317","442,796","307,852","328,676","347,265","360,298","63,44","4,17"
5/21/2017 6:00,"64,03","6,26","3712,07","481,334","403,077","975,218","167,935","302,573","296,792","299,08","300,722","300,011","302,124","299,562","455,68","414,068","447,414","290,172","325,746","342,517","358,067","63,44","4,17"
5/21/2017 6:00,"64,03","6,26","3732,49","483,667","402,574","975,089","167,925","300,705","299,333","297,317","296,838","298,982","299,857","297,189","459,028","422,889","448,291","286,438","349,744","346,53","340,933","63,44","4,17"
5/21/2017 6:00,"64,03","6,26","3704,05","481,767","404,129","97,496","167,915","299,559","297,268","299,088","299,823","296,205","299,286","302,299","458,069","428,399","455,303","290,991","351,578","357,008","317,96","63,44","4,17"
5/21/2017 6:00,"64,03","6,26","3708,98","481,567","404,859","974,831","167,905","299,698","295,383","301,165","299,936","295,55","299,478","298,355","460,348","446,163","451,778","294,405","359,855","350,89","307,685","63,44","4,17"
5/21/2017 6:00,"64,03","6,26","3712,26","487,061","407,52","974,702","167,896","299,048","294,653","301,465","298,608","296,191","299,268","297,949","445,935","451,992","464,553","307,422","377,285","339,956","304,57","63,44","4,17"
5/21/2017 6:00,"64,03","6,26","3767,58","487,047","407,435","974,573","167,913","299,033","294,823","301,46","298,647","296,187","299,282","298,036","446,189","452,192","464,553","308,318","376,921","340,153","304,522","63,44","4,17"
5/21/2017 6:00,"64,03","6,26","3763,96","486,395","403,662","974,444","167,931","298,389","302,157","301,232","300,35","295,992","299,93","301,854","457,203","461,037","464,479","348,64","360,594","348,891","303,026","63,44","4,17"
5/21/2017 7:00,"64,03","6,26","3734,82","483,687","401,279","974,315","167,948","298,389","293,059","300,582","299,537","296,966","300,093","299,417","445,361","460,2","460,889","377,522","352,45","347,649","335,254","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","3713,39","483,216","399,05","974,186","167,966","299,159","297,129","298,979","299,268","298,369","299,53","298,917","443,537","457,141","457,048","390,945","362,109","354,308","362,594","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","3708,98","478,419","398,003","974,057","167,984","298,835","301,939","297,737","300,897","301,273","299,268","298,722","460,767","458,058","459,922","393,447","358,792","348,178","375,407","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","3746,32","476,685","397,852","973,928","168,001","298,608","302,563","297,51","301,465","302,124","299,268","298,608","466,455","458,789","461,316","393,75","355,805","344,996","377,402","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","3821,38","475,155","398,341","973,799","168,019","299,71","297,424","297,877","300,915","302,858","299,818","298,425","461,02","459,735","450,499","389,834","355,805","352,014","383,855","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","3872,02","476,478","394,538","973,542","168,036","299,537","297,776","300,484","300,221","303,003","299,147","301,118","459,949","453,891","448,845","387,676","348,474","352,403","387,085","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","3834,3","475,535","394,87","97,326","168,054","298,867","301,466","300,806","296,63","302,796","298,841","301,672","455,708","452,059","443,827","406,622","353,765","350,695","374,868","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","3831,79","482,057","402,114","972,979","168,071","298,828","296,075","301,453","299,648","302,783","299,907","298,664","449,055","433,638","439,802","407,045","347,662","357,196","388,179","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","3825,68","475,494","396,63","972,698","168,089","297,956","302,348","301,665","300,801","301,66","299,052","298,419","447,992","449,268","447,741","378,781","355,072","352,842","381,27","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","3846,96","478,505","391,734","972,416","168,107","298,615","302,768","299,701","300,362","299,249","299,482","301,472","453,4","459,835","439,181","366,167","337,134","353,278","381,732","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","3860,14","477,272","395,814","972,135","168,124","299,261","301,048","299,046","299,911","297,076","298,831","302,326","448,489","449,781","437,662","338,156","343,656","339,356","371,765","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","3879,47","474,518","397,356","971,854","168,142","298,434","303,691","298,881","298,094","297,737","299,161","300,178","454,51","456,169","447,805","323,47","339,928","334,724","357,659","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","3911,25","476,638","397,439","971,572","168,159","300,332","301,605","299,601","301,219","299,649","299,113","300,724","450,813","456,231","447,27","318,475","341,829","345,84","349,632","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","3941,47","477,454","393,804","971,291","168,177","301,732","303,774","300,251","300,349","302,8","299,862","301,894","451,395","441,586","443,676","312,301","353,306","329,234","327,784","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","3955,36","474,92","396,227","971,009","168,194","302,759","303,954","300,366","301,711","302,123","301,002","299,73","446,572","432,732","437,512","315,325","349,19","338,91","317,995","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4066,42","479,292","398,477","970,728","168,212","303,185","299,664","300,73","301,435","298,231","301,245","299,775","438,718","432,07","442,205","324,229","351,093","351,752","323,194","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4147,59","476,052","394,093","970,447","16,823","302,836","297,282","301,385","301,245","296,737","302,018","299,927","440,948","433,164","444,46","332,652","346,136","356,352","313,273","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4161,95","480,588","398,65","970,165","168,247","303,603","300,555","299,21","297,351","297,451","301,304","300,747","444,699","432,772","437,543","311,73","357,157","334,815","322,037","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4181,64","477,424","392,522","969,884","168,265","299,634","294,658","297,988","300,25","297,086","299,337","299,534","463,767","457,873","446,927","301,111","343,128","357,011","325,44","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4182,37","477,295","398,966","969,602","168,282","299,923","307,723","297,514","299,721","297,506","301,228","298,616","466,438","467,213","463,871","306,978","334,395","362,875","337,572","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4193,55","483,343","399,894","969,321","1,683","299,274","299,345","302,518","299,054","301,647","298,85","297,955","453,064","473,459","464,014","301,612","337,053","367,913","342,05","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4194,94","477,35","388,579","96,904","168,317","299,485","293,171","301,91","300,572","302,338","298,61","297,514","445,006","465,096","467,222","318,595","349,632","339,098","324,592","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4192,17","480,514","391,347","968,758","168,335","299,322","298,91","300,911","300,752","302,178","299,767","300,987","452,854","464,166","468,471","340,238","357,217","335,881","310,713","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4201,65","480,287","392,285","968,477","168,353","298,346","301,42","298,127","300,498","300,895","299,071","301,817","450,894","461,51","463,587","363,111","366,209","344,316","312,786","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4191,18","479,284","397,276","968,195","16,837","297,786","303,475","297,233","297,925","301,017","299,585","299,243","450,792","453,356","464,114","400,014","370,655","352,09","328,275","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4187,5","479,126","399,023","967,914","168,388","297,729","304,102","297,29","297,07","301,245","299,927","298,389","451,44","450,859","465,093","410,547","371,227","353,397","332,71","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4192,68","485,211","399,267","967,633","168,405","298,642","302,641","300,211","300,174","301,245","299,014","299,119","452,272","447,565","464,645","411,845","367,108","354,793","359,296","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4202,48","481,073","398,284","967,351","168,409","298,635","303,892","301,193","300,612","298,341","298,828","298,683","446,268","439,908","456,947","413,486","372,578","354,09","381,726","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4212,82","481,497","403,668","96,707","168,411","299,23","300,995","301,245","298,929","298,156","299,864","297,987","463,361","442,168","444,223","418,09","369,276","348,678","393,905","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4222,04","488,156","402,279","966,788","168,412","298,836","295,631","301,245","298,828","297,953","299,927","296,224","452,666","441,252","428,157","371,979","356,052","370,889","404,253","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4205,54","483,494","407,416","966,507","168,413","299,259","293,593","301,03","300,337","298,38","299,927","296,407","441,155","450,671","426,806","361,519","354,725","356,493","407,684","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4210,36","477,419","402,927","966,226","168,414","298,406","301,089","300,81","301,873","301,618","299,496","295,981","441,421","437,541","425,727","366,303","341,213","326,019","390,451","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4204,79","484,506","405,428","965,944","168,416","298,064","297,189","299,183","299,957","299,251","299,65","296,458","446,604","442,703","436,462","359,772","345,001","324,567","372,981","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4197,42","540,971","408,736","965,663","168,417","299,89","300,38","299,056","300,611","300,329","300,155","297,676","451,158","448,862","437,707","324,512","350,184","344,442","353,423","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4184,95","581,53","402,604","9,656","168,418","300,961","303,964","299,268","302,178","299,223","301,3","300,365","447,126","441,235","439,553","297,646","342,201","350,388","355,65","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4194,05","574,152","399,392","965,635","168,419","301,518","299,312","299,758","300,93","297,572","299,887","303,539","447,167","434,317","442,418","315,336","339,818","336,839","341,141","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4197,27","562,702","401,633","965,669","168,421","302,206","299,247","299,927","301,409","298,506","300,484","299,631","448,728","429,27","440,412","332,312","337,334","349,059","329,246","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4202,53","567,62","397,788","965,703","168,422","302,715","298,226","301,041","299,27","301,057","300,806","299,132","451,9","436,343","438,822","322,878","336,993","357,658","327,278","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4208,68","559,009","402,482","965,738","168,423","302,783","296,376","301,048","299,222","302,252","301,396","302,613","448,856","429,717","441,554","297,266","332,639","343,391","314,346","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4208,98","557,861","399,804","965,772","168,424","302,783","299,305","299,988","299,268","301,721","300,427","298,229","459,311","423,954","446,479","302,649","309,749","348,513","311,804","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4234,38","557,861","399,609","965,807","168,426","302,783","299,487","299,927","299,268","301,685","300,366","297,949","459,949","423,672","446,748","303,125","308,438","348,917","311,743","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4236,59","579,765","399,041","965,841","168,427","300,439","289,045","299,927","298,415","301,471","298,661","301,359","453,638","445,097","459,308","300,852","310,574","357,608","310,138","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4267,95","570,404","400,441","965,876","168,428","300,791","300,84","299,289","300,09","296,787","300,522","302,315","452,474","460,012","468,573","304,561","335,158","348,664","297,274","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4306,75","564,234","404,366","96,591","168,429","299,998","299,468","299,268","299,339","297,284","298,97","298,789","463,482","460,488","467,283","321,922","349,747","341,355","287,514","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4318,36","559,652","398,416","965,945","168,431","299,409","295,999","298,97","300,537","297,96","300,027","299,892","457,959","467,397","470,002","336,596","375,978","344,149","296,12","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4331,9","558,472","394,922","965,979","168,432","299,268","294,653","298,828","301,245","298,169","300,806","301,025","453,442","470,684","471,567","340,625","386,098","346,676","301,812","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4331,19","558,472","400,909","966,014","168,433","299,434","303,634","298,496","300,913","299,666","298,976","302,023","451,927","461,681","465,442","367,826","381,929","355,578","302,647","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4338,49","559,957","398,792","966,048","168,434","299,487","303,667","301,597","300,627","302,642","299,993","300,74","441,291","462,465","464,349","401,91","376,122","354,349","334,691","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4280,95","562,406","401,638","966,083","168,436","298,919","300,353","303,101","299,072","303,412","298,852","300,556","447,552","456,489","462,694","431,369","368,913","345,677","360,628","62,32","4,89"
5/21/2017 7:00,"64,03","6,26","4260,26","573,4","399,554","966,117","168,437","298,828","300,936","298,579","299,434","302,231","298,808","300,182","448,018","457,993","455,454","452,027","371,465","354,214","396,057","62,32","4,89"
5/21/2017 12:00,"64,03","6,26","3335,63","568,834","398,803","989,492","168,355","299,867","293,125","300,099","301,186","296,868","299,855","299,268","452,374","443,407","436,976","358,352","347,543","355,254","392,826","63,39","4,36"
5/21/2017 12:00,"64,03","6,26","3339,53","558,782","395,705","989,645","168,345","300,507","304,425","302,881","297,376","297,405","300,481","298,881","431,288","438,644","453,06","370,335","333,964","331,138","385,342","63,39","4,36"
